Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
70460	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.676	0.598	0.801
70470	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.111	0.496	0.723
70480	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.866	0.520	0.766
70490	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.751	0.535	0.770
70500	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.959	0.492	0.742
70510	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.627	0.570	0.781
70520	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.717	0.547	0.762
70530	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.012	0.520	0.734
70540	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.669	0.543	0.805
70550	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.825	0.547	0.750
70560	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.887	0.500	0.750
70570	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.949	0.516	0.746
70580	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.096	0.488	0.727
70590	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.053	0.520	0.746
70600	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.917	0.500	0.750
70610	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.816	0.547	0.777
70620	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.921	0.504	0.730
70630	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.661	0.578	0.809
70640	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.789	0.527	0.750
70650	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.667	0.578	0.770
70660	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.500	0.617	0.828
70670	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.625	0.578	0.785
70680	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.186	0.434	0.711
70690	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.887	0.535	0.773
70700	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.715	0.551	0.754
70710	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.017	0.531	0.719
70720	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.908	0.469	0.754
70730	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.937	0.527	0.762
70740	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.816	0.539	0.746
70750	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.711	0.547	0.773
70760	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.747	0.527	0.766
70770	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.252	0.430	0.691
70780	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.961	0.488	0.746
70790	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.760	0.508	0.773
70800	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.862	0.520	0.727
70810	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.766	0.516	0.766
70820	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.994	0.500	0.703
70830	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.047	0.496	0.742
70840	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.474	0.559	0.805
70850	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.784	0.543	0.770
70860	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.095	0.488	0.738
70870	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.819	0.500	0.762
70880	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.800	0.566	0.766
70890	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.833	0.551	0.773
70900	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.715	0.551	0.758
70910	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.761	0.535	0.785
70920	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.723	0.531	0.777
70930	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.241	0.500	0.699
70940	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.807	0.539	0.754
70950	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.890	0.539	0.719
70960	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.947	0.520	0.734
70970	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.684	0.586	0.762
70980	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.663	0.555	0.789
70990	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.779	0.531	0.750
71000	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.816	0.566	0.754
71010	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.967	0.531	0.699
71020	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.837	0.539	0.758
71030	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.651	0.543	0.770
71040	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.577	0.570	0.805
71050	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.929	0.500	0.742
71060	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.723	0.523	0.754
71070	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.746	0.535	0.750
71080	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.864	0.539	0.742
71090	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.903	0.500	0.742
71100	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.982	0.492	0.699
71110	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.967	0.484	0.746
71120	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.982	0.488	0.754
71130	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.048	0.453	0.719
71140	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.787	0.523	0.785
71150	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.776	0.527	0.730
71160	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.876	0.516	0.750
71170	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.767	0.543	0.777
71180	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.893	0.516	0.723
71190	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.835	0.535	0.785
71200	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.882	0.543	0.738
71210	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.683	0.539	0.770
71220	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.477	0.590	0.836
71230	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.920	0.531	0.777
71240	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.958	0.488	0.730
71250	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.661	0.555	0.789
71260	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.572	0.586	0.797
71270	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.629	0.582	0.812
71280	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.795	0.535	0.758
71290	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.953	0.508	0.723
71300	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.476	0.555	0.824
71310	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.945	0.535	0.734
71320	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.740	0.520	0.789
71330	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.666	0.574	0.777
71340	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.000	0.473	0.727
71350	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.637	0.527	0.773
71360	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.696	0.559	0.766
71370	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.019	0.477	0.746
71380	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.650	0.566	0.789
71390	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.732	0.551	0.762
71400	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.959	0.500	0.754
71410	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.699	0.547	0.766
71420	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.892	0.523	0.738
71430	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.852	0.520	0.742
71440	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.969	0.508	0.777
71450	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.801	0.531	0.770
71460	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.679	0.555	0.773
71470	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.763	0.547	0.773
71480	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.114	0.484	0.715
71490	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.764	0.539	0.766
71500	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.791	0.520	0.762
71510	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.692	0.543	0.809
71520	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.538	0.582	0.785
71530	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.110	0.473	0.723
71540	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.771	0.531	0.734
71550	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.731	0.590	0.805
71560	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.761	0.527	0.762
71570	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.688	0.586	0.773
71580	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.020	0.496	0.715
71590	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.683	0.559	0.770
71600	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.793	0.527	0.766
71610	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.747	0.539	0.750
71620	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.101	0.480	0.699
71630	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.890	0.523	0.734
71640	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.899	0.516	0.750
71650	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.931	0.465	0.754
71660	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.873	0.543	0.750
71670	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.748	0.492	0.785
71680	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.931	0.539	0.758
71690	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.729	0.551	0.766
71700	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.863	0.527	0.766
71710	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.721	0.539	0.781
71720	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.181	0.480	0.723
71730	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.043	0.504	0.715
71740	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.816	0.520	0.754
71750	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.705	0.590	0.781
71760	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.815	0.508	0.746
71770	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.895	0.488	0.754
71780	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.869	0.484	0.758
71790	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.816	0.512	0.777
71800	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.887	0.500	0.766
71810	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.962	0.488	0.738
71820	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.796	0.508	0.781
71830	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.934	0.480	0.730
71840	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.088	0.465	0.715
71850	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.532	0.574	0.793
71860	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.999	0.500	0.738
71870	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.386	0.609	0.816
71880	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.813	0.555	0.762
71890	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.714	0.551	0.797
71900	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.857	0.539	0.773
71910	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.894	0.543	0.723
71920	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.809	0.523	0.770
71930	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.900	0.516	0.762
71940	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.786	0.539	0.777
71950	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.924	0.555	0.777
71960	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.836	0.523	0.750
71970	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.982	0.461	0.750
71980	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.963	0.504	0.746
71990	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.901	0.504	0.734
72000	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.804	0.512	0.754
72010	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.090	0.496	0.746
72020	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.778	0.516	0.734
72030	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.784	0.586	0.754
72040	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.872	0.508	0.723
72050	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.704	0.559	0.762
72060	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.925	0.527	0.746
72070	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.817	0.527	0.742
72080	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.880	0.492	0.770
72090	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.067	0.508	0.715
72100	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.711	0.535	0.770
72110	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.873	0.516	0.754
72120	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.685	0.535	0.809
72130	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.729	0.562	0.773
72140	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.762	0.555	0.770
72150	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.680	0.543	0.801
72160	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.067	0.516	0.691
72170	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.084	0.488	0.723
72180	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.781	0.543	0.789
72190	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.024	0.488	0.727
72200	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.696	0.539	0.777
72210	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	3.111	0.484	0.715
72220	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.933	0.508	0.742
72230	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.781	0.516	0.781
72240	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.703	0.578	0.793
72250	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.724	0.570	0.777
72260	images/sec: 418.9 +/- 0.1 (jitter = 11.2)	2.824	0.520	0.766
72270	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.083	0.484	0.715
72280	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.746	0.535	0.793
72290	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.787	0.516	0.785
72300	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.944	0.516	0.746
72310	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.115	0.484	0.703
72320	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.600	0.531	0.801
72330	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.021	0.504	0.727
72340	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.870	0.520	0.746
72350	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.763	0.574	0.742
72360	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.630	0.578	0.758
72370	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.709	0.523	0.746
72380	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.059	0.477	0.730
72390	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.745	0.535	0.777
72400	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.794	0.516	0.770
72410	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.797	0.523	0.777
72420	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.190	0.496	0.691
72430	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.779	0.543	0.777
72440	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.874	0.512	0.762
72450	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.873	0.527	0.730
72460	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.842	0.559	0.738
72470	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.827	0.555	0.777
72480	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.713	0.531	0.793
72490	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.971	0.496	0.727
72500	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.836	0.539	0.773
72510	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.659	0.559	0.770
72520	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.764	0.523	0.754
72530	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.952	0.504	0.758
72540	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.726	0.586	0.766
72550	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.718	0.531	0.766
72560	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.942	0.504	0.762
72570	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.801	0.484	0.750
72580	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.637	0.559	0.785
72590	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.933	0.523	0.746
72600	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.784	0.543	0.781
72610	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.730	0.535	0.773
72620	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.850	0.543	0.762
72630	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.758	0.539	0.762
72640	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.888	0.516	0.750
72650	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.947	0.516	0.742
72660	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.721	0.531	0.766
72670	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.006	0.480	0.742
72680	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.840	0.516	0.766
72690	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.670	0.578	0.797
72700	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.873	0.539	0.734
72710	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.646	0.559	0.781
72720	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.760	0.535	0.773
72730	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.689	0.535	0.793
72740	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.659	0.559	0.793
72750	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.687	0.555	0.797
72760	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.745	0.590	0.766
72770	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.735	0.555	0.770
72780	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.893	0.523	0.746
72790	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.669	0.484	0.773
72800	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.871	0.527	0.773
72810	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.879	0.508	0.773
72820	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.791	0.555	0.746
72830	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.731	0.500	0.773
72840	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.674	0.547	0.777
72850	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.732	0.523	0.766
72860	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.975	0.480	0.711
72870	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.948	0.508	0.715
72880	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.054	0.496	0.719
72890	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.945	0.488	0.766
72900	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.795	0.516	0.754
72910	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.038	0.496	0.730
72920	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.893	0.449	0.781
72930	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.739	0.523	0.801
72940	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.903	0.535	0.754
72950	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.730	0.539	0.770
72960	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.915	0.523	0.742
72970	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.889	0.516	0.734
72980	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.650	0.535	0.805
72990	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.741	0.539	0.758
73000	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.217	0.465	0.703
73010	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.934	0.500	0.742
73020	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.673	0.531	0.773
73030	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.734	0.539	0.746
73040	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.493	0.613	0.805
73050	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.846	0.520	0.766
73060	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.968	0.477	0.746
73070	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	3.058	0.512	0.727
73080	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.819	0.512	0.742
73090	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.797	0.535	0.766
73100	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.606	0.543	0.812
73110	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.789	0.500	0.773
73120	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.748	0.562	0.766
73130	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.693	0.535	0.762
73140	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.790	0.551	0.727
73150	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.770	0.543	0.770
73160	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.861	0.516	0.758
73170	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.756	0.559	0.781
73180	images/sec: 419.0 +/- 0.1 (jitter = 11.2)	2.826	0.527	0.730
