WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 13:23:29.514623: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 13:23:29.684293: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 13:23:29.684345: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 13:23:30.067507: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 13:23:30.067576: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 13:23:30.067591: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 13:23:30.068058: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
3470	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.403	0.000	0.016
3480	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.190	0.031	0.047
3490	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.232	0.016	0.031
3500	images/sec: 221.3 +/- 0.1 (jitter = 0.8)	7.348	0.047	0.078
3510	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.280	0.000	0.031
3520	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.571	0.000	0.031
3530	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.463	0.000	0.031
3540	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.413	0.016	0.062
3550	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.408	0.000	0.047
3560	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.230	0.000	0.031
3570	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.389	0.000	0.000
3580	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.375	0.000	0.016
3590	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.332	0.000	0.000
3600	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.449	0.031	0.047
3610	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.291	0.016	0.078
3620	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.309	0.016	0.062
3630	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.357	0.000	0.031
3640	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.268	0.016	0.047
3650	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.314	0.016	0.047
3660	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.162	0.000	0.047
3670	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.238	0.047	0.047
3680	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.302	0.000	0.016
3690	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.275	0.000	0.016
3700	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.402	0.000	0.047
3710	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.433	0.000	0.000
3720	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.403	0.000	0.016
3730	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.419	0.000	0.000
3740	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.023	0.062	0.094
3750	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.197	0.000	0.047
3760	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.429	0.016	0.047
3770	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.395	0.000	0.016
3780	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.180	0.000	0.047
3790	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.230	0.000	0.062
3800	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.237	0.016	0.094
3810	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.461	0.000	0.031
3820	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.193	0.016	0.062
3830	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.296	0.000	0.016
3840	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.204	0.016	0.062
3850	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.236	0.000	0.031
3860	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.164	0.031	0.094
3870	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.364	0.000	0.031
3880	images/sec: 221.4 +/- 0.1 (jitter = 0.8)	7.256	0.000	0.062
3890	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.188	0.016	0.078
3900	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.289	0.016	0.031
3910	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.171	0.000	0.062
3920	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.418	0.000	0.016
3930	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.482	0.000	0.031
3940	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.156	0.000	0.062
3950	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.152	0.047	0.078
3960	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.224	0.016	0.031
3970	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.253	0.016	0.047
3980	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.331	0.031	0.062
3990	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.225	0.000	0.031
4000	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.272	0.031	0.078
4010	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.328	0.000	0.031
4020	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.067	0.016	0.078
4030	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.228	0.000	0.000
4040	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.218	0.016	0.047
4050	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.476	0.000	0.031
4060	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.125	0.031	0.094
4070	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.196	0.016	0.047
4080	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.190	0.016	0.016
4090	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.195	0.000	0.031
4100	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.345	0.016	0.031
4110	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.154	0.016	0.047
4120	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.242	0.000	0.031
4130	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.082	0.016	0.031
4140	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.206	0.000	0.078
4150	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.046	0.016	0.047
4160	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.212	0.031	0.062
4170	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.198	0.016	0.031
4180	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.201	0.000	0.047
4190	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.136	0.000	0.016
4200	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.251	0.016	0.062
4210	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.094	0.000	0.047
4220	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	6.887	0.016	0.062
4230	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.087	0.016	0.047
4240	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.077	0.016	0.062
4250	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.143	0.031	0.094
4260	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.042	0.000	0.062
4270	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.272	0.000	0.031
4280	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.382	0.000	0.047
4290	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.454	0.016	0.016
4300	images/sec: 221.5 +/- 0.1 (jitter = 0.8)	7.103	0.016	0.094
4310	images/sec: 221.5 +/- 0.0 (jitter = 0.8)	7.049	0.016	0.016
4320	images/sec: 221.5 +/- 0.0 (jitter = 0.8)	6.963	0.031	0.047
4330	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.015	0.016	0.047
4340	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.271	0.000	0.016
4350	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.440	0.047	0.078
4360	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.313	0.000	0.031
4370	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.290	0.016	0.062
4380	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.225	0.016	0.047
4390	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.047	0.016	0.094
4400	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.261	0.000	0.062
4410	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.217	0.000	0.031
4420	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.311	0.031	0.078
4430	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.124	0.016	0.016
4440	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.138	0.016	0.047
4450	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.318	0.000	0.000
4460	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.097	0.000	0.047
4470	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.395	0.000	0.047
4480	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.993	0.016	0.109
4490	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.950	0.016	0.078
4500	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.089	0.000	0.047
4510	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.141	0.016	0.047
4520	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.085	0.016	0.047
4530	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.187	0.016	0.016
4540	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.035	0.031	0.031
4550	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.214	0.000	0.016
4560	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.236	0.016	0.031
4570	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.072	0.016	0.078
4580	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.175	0.000	0.078
4590	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.372	0.016	0.031
4600	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.973	0.016	0.062
4610	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.905	0.031	0.062
4620	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.301	0.016	0.047
4630	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.130	0.000	0.016
4640	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.414	0.000	0.000
4650	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.234	0.031	0.078
4660	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.921	0.016	0.062
4670	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.219	0.016	0.047
4680	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.131	0.000	0.047
4690	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.111	0.047	0.047
4700	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.321	0.000	0.016
4710	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.151	0.031	0.062
4720	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.002	0.016	0.047
4730	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.137	0.000	0.062
4740	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.098	0.016	0.062
4750	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.886	0.016	0.109
4760	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.808	0.016	0.016
4770	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.070	0.016	0.047
4780	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.062	0.031	0.078
4790	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.231	0.016	0.062
4800	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.342	0.000	0.047
4810	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.083	0.000	0.016
4820	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.007	0.000	0.062
4830	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.058	0.000	0.031
4840	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.116	0.000	0.062
4850	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.875	0.000	0.031
4860	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	7.096	0.000	0.078
4870	images/sec: 221.6 +/- 0.0 (jitter = 0.8)	6.981	0.000	0.078
4880	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.233	0.000	0.078
4890	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.352	0.000	0.047
4900	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.030	0.016	0.047
4910	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.340	0.016	0.047
4920	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.207	0.000	0.031
4930	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.431	0.000	0.016
4940	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.263	0.000	0.047
4950	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.233	0.016	0.047
4960	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.236	0.000	0.078
4970	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.161	0.031	0.094
4980	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.064	0.016	0.047
4990	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.188	0.016	0.141
5000	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.085	0.031	0.047
5010	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.091	0.016	0.062
5020	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.909	0.031	0.109
5030	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.023	0.016	0.078
5040	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.156	0.000	0.016
5050	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.954	0.000	0.031
5060	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.990	0.016	0.109
5070	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.359	0.000	0.031
5080	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.179	0.047	0.078
5090	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.886	0.016	0.062
5100	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.138	0.031	0.062
5110	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.069	0.000	0.078
5120	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.979	0.000	0.062
5130	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.182	0.031	0.047
5140	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.988	0.047	0.078
5150	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.239	0.000	0.062
5160	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.119	0.016	0.031
5170	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.307	0.016	0.062
5180	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.967	0.000	0.047
5190	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.822	0.000	0.078
5200	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.161	0.000	0.031
5210	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.933	0.016	0.062
5220	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.190	0.000	0.047
5230	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.931	0.000	0.031
5240	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.113	0.000	0.047
5250	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.217	0.016	0.031
5260	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.290	0.047	0.094
5270	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.018	0.016	0.047
5280	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.918	0.000	0.094
5290	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.061	0.000	0.016
5300	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.258	0.016	0.047
5310	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.919	0.031	0.078
5320	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.075	0.016	0.062
5330	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.301	0.000	0.047
5340	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.990	0.016	0.047
5350	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.951	0.000	0.016
5360	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.887	0.031	0.078
5370	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.126	0.016	0.047
5380	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.968	0.031	0.031
5390	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.805	0.031	0.062
5400	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.215	0.016	0.031
5410	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.927	0.016	0.062
5420	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.063	0.000	0.078
5430	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.303	0.016	0.109
5440	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.992	0.016	0.109
5450	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.020	0.000	0.047
5460	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.875	0.016	0.078
5470	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.245	0.000	0.094
5480	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.962	0.016	0.078
5490	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.776	0.047	0.109
5500	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.886	0.031	0.094
5510	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.145	0.000	0.078
5520	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.249	0.016	0.047
5530	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.140	0.016	0.062
5540	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	7.152	0.047	0.078
5550	images/sec: 221.7 +/- 0.0 (jitter = 0.8)	6.979	0.000	0.109
5560	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.168	0.000	0.016
5570	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.122	0.000	0.016
5580	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.057	0.000	0.047
5590	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.289	0.000	0.047
5600	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.017	0.062	0.109
5610	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.909	0.000	0.031
5620	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.852	0.016	0.094
5630	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.166	0.047	0.078
5640	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.019	0.016	0.062
5650	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.709	0.016	0.094
5660	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.029	0.016	0.078
5670	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.855	0.016	0.047
5680	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.255	0.000	0.016
5690	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.103	0.016	0.031
5700	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.872	0.016	0.078
5710	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.118	0.016	0.047
5720	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.866	0.000	0.031
5730	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.227	0.016	0.047
5740	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.847	0.031	0.109
5750	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.625	0.016	0.078
5760	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.915	0.047	0.078
5770	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.070	0.031	0.094
5780	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.802	0.031	0.078
5790	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.737	0.016	0.109
5800	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.948	0.031	0.109
5810	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.868	0.016	0.047
5820	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.992	0.000	0.062
5830	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.028	0.016	0.078
5840	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.321	0.016	0.062
5850	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.859	0.016	0.094
5860	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.290	0.000	0.031
5870	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.943	0.000	0.047
5880	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.038	0.031	0.094
5890	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.112	0.031	0.047
5900	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.962	0.031	0.141
5910	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.029	0.000	0.031
5920	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.916	0.000	0.016
5930	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.133	0.016	0.094
5940	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.613	0.094	0.141
5950	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.082	0.062	0.109
5960	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.014	0.000	0.078
5970	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.095	0.000	0.047
5980	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.984	0.000	0.094
5990	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.944	0.016	0.062
6000	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.786	0.047	0.094
6010	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.544	0.016	0.109
6020	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.861	0.016	0.109
6030	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.041	0.000	0.047
6040	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.778	0.000	0.078
6050	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.819	0.031	0.062
6060	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.929	0.016	0.078
6070	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.768	0.000	0.062
6080	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.914	0.000	0.109
6090	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.729	0.000	0.016
6100	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.891	0.031	0.078
6110	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.577	0.016	0.094
6120	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.933	0.031	0.062
6130	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.810	0.016	0.047
6140	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.744	0.016	0.094
6150	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.849	0.016	0.062
6160	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.770	0.016	0.047
6170	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.163	0.016	0.047
6180	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.784	0.000	0.078
6190	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.949	0.047	0.078
6200	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.982	0.016	0.062
6210	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.845	0.031	0.078
6220	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.831	0.031	0.062
6230	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.983	0.016	0.078
6240	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.679	0.016	0.188
6250	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.932	0.000	0.031
6260	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.132	0.016	0.047
6270	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.851	0.016	0.047
6280	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.869	0.000	0.078
6290	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.748	0.000	0.047
6300	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.804	0.016	0.062
6310	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.889	0.000	0.062
6320	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.853	0.016	0.016
6330	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.037	0.000	0.062
6340	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.853	0.000	0.109
6350	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.862	0.062	0.094
6360	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	7.045	0.078	0.094
6370	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.773	0.000	0.094
6380	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.853	0.016	0.094
6390	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.867	0.000	0.109
6400	images/sec: 221.8 +/- 0.0 (jitter = 0.8)	6.776	0.031	0.062
